Code,Name,Latest_Date,Latest_Close,Matched_Conditions,MA5,MA20,MA60,Volume_Ratio
601007,金陵饭店,2025-11-28,7.79,"价格强势 (高于MA5,MA20,MA60)",7.67,7.67,7.67,1.32X
605179,一鸣食品,2025-11-28,21.96,放量上涨 (1.63X),21.17,22.11,21.77,1.63X
601969,海南矿业,2025-11-28,11.65,"价格强势 (高于MA5,MA20,MA60)",11.51,11.51,9.61,0.81X
605300,佳禾食品,2025-11-28,12.5,放量上涨 (1.75X),12.26,12.27,12.54,1.75X
601177,杭齿前进,2025-11-28,17.13,放量上涨 (1.76X),16.80,17.10,18.03,1.76X
600436,片仔癀,2025-11-28,171.87,放量上涨 (1.55X),175.17,177.42,188.89,1.55X
601233,桐昆股份,2025-11-28,15.38,"价格强势 (高于MA5,MA20,MA60)",14.89,15.12,14.58,1.14X
600814,杭州解百,2025-11-28,7.72,"价格强势 (高于MA5,MA20,MA60)",7.56,7.59,7.63,1.41X
600331,宏达股份,2025-11-28,10.98,"价格强势 (高于MA5,MA20,MA60)",10.79,10.88,10.72,0.73X
600037,歌华有线,2025-11-28,7.74,放量上涨 (1.54X),7.59,7.82,8.09,1.54X
600939,重庆建工,2025-11-28,3.82,"价格强势 (高于MA5,MA20,MA60) | 放量上涨 (2.04X)",3.59,3.71,3.50,2.04X
605016,百龙创园,2025-11-28,21.2,"价格强势 (高于MA5,MA20,MA60)",20.73,20.88,20.53,1.49X
603667,五洲新春,2025-11-28,44.9,"价格强势 (高于MA5,MA20,MA60)",43.77,44.67,43.97,1.10X
603116,红蜻蜓,2025-11-28,6.16,"价格强势 (高于MA5,MA20,MA60)",6.07,6.10,5.96,0.81X
603815,交建股份,2025-11-28,12.16,放量上涨 (1.55X),11.36,12.46,12.43,1.55X
600227,赤天化,2025-11-28,2.77,"价格强势 (高于MA5,MA20,MA60)",2.58,2.58,2.51,0.82X
600461,洪城环境,2025-11-28,9.41,"价格强势 (高于MA5,MA20,MA60)",9.29,9.37,9.16,1.06X
603777,来伊份,2025-11-28,13.56,"价格强势 (高于MA5,MA20,MA60)",13.35,13.42,13.44,0.98X
601058,赛轮轮胎,2025-11-28,15.95,"价格强势 (高于MA5,MA20,MA60)",15.81,15.94,15.04,0.86X
603173,福斯达,2025-11-28,38.44,放量上涨 (1.54X),37.99,39.15,45.79,1.54X
601010,文峰股份,2025-11-28,2.97,"价格强势 (高于MA5,MA20,MA60) | 放量上涨 (2.81X)",2.72,2.74,2.74,2.81X
603316,诚邦股份,2025-11-28,15.19,"价格强势 (高于MA5,MA20,MA60)",14.83,15.14,13.06,1.29X
600203,福日电子,2025-11-28,14.6,"价格强势 (高于MA5,MA20,MA60) | 放量上涨 (2.23X)",13.50,14.26,14.07,2.23X
603897,长城科技,2025-11-28,26.6,"价格强势 (高于MA5,MA20,MA60)",25.47,25.76,25.88,0.87X
603895,天永智能,2025-11-28,29.8,放量上涨 (2.51X),27.67,28.84,29.82,2.51X
605166,聚合顺,2025-11-28,11.1,放量上涨 (2.69X),10.57,11.07,11.53,2.69X
603096,新经典,2025-11-28,19.05,"价格强势 (高于MA5,MA20,MA60)",18.74,18.76,18.26,1.01X
600234,科新发展,2025-11-28,12.74,"价格强势 (高于MA5,MA20,MA60) | 放量上涨 (1.66X)",11.80,11.91,10.81,1.66X
603871,嘉友国际,2025-11-28,13.71,"价格强势 (高于MA5,MA20,MA60)",13.47,13.71,13.41,0.36X
600802,福建水泥,2025-11-28,7.49,"价格强势 (高于MA5,MA20,MA60)",6.96,7.36,6.27,0.87X
600783,鲁信创投,2025-11-28,14.77,"价格强势 (高于MA5,MA20,MA60)",14.41,14.76,13.94,0.81X
600549,厦门钨业,2025-11-28,34.4,"价格强势 (高于MA5,MA20,MA60) | 放量上涨 (1.66X)",32.94,33.94,31.93,1.66X
600868,梅雁吉祥,2025-11-28,3.58,"价格强势 (高于MA5,MA20,MA60) | 放量上涨 (2.06X)",3.14,3.16,2.98,2.06X
605303,园林股份,2025-11-28,23.16,"价格强势 (高于MA5,MA20,MA60)",21.50,21.57,18.89,1.39X
605133,嵘泰股份,2025-11-28,38.51,放量上涨 (2.59X),35.48,37.36,40.76,2.59X
603378,亚士创能,2025-11-28,6.94,放量上涨 (1.78X),6.88,7.32,6.60,1.78X
600409,三友化工,2025-11-28,6.25,"价格强势 (高于MA5,MA20,MA60)",6.02,6.10,5.87,0.91X
601668,中国建筑,2025-11-28,5.2,放量上涨 (1.57X),5.25,5.35,5.50,1.57X
603909,建发合诚,2025-11-28,12.91,"价格强势 (高于MA5,MA20,MA60)",12.33,12.44,11.45,1.00X
603091,众鑫股份,2025-11-28,75.1,"价格强势 (高于MA5,MA20,MA60)",72.65,74.71,74.09,1.23X
605060,联德股份,2025-11-28,36.17,放量上涨 (1.82X),34.56,36.37,30.54,1.82X
600499,科达制造,2025-11-28,13.4,"价格强势 (高于MA5,MA20,MA60)",12.84,12.98,12.25,1.17X
002349,精华制药,2025-11-27,8.12,"价格强势 (高于MA5,MA20,MA60)",7.91,7.92,7.58,1.01X
603315,福鞍股份,2025-11-28,15.15,"价格强势 (高于MA5,MA20,MA60)",14.51,14.66,13.87,1.28X
600078,澄星股份,2025-11-28,11.82,"价格强势 (高于MA5,MA20,MA60)",11.12,11.66,9.01,1.41X
605333,沪光股份,2025-11-28,29.3,放量上涨 (1.50X),28.74,29.65,33.02,1.50X
605555,德昌股份,2025-11-28,17.8,放量上涨 (1.60X),17.17,18.19,17.72,1.60X
600152,维科技术,2025-11-28,7.66,"价格强势 (高于MA5,MA20,MA60)",7.49,7.56,7.07,1.13X
600177,雅戈尔,2025-11-28,7.72,"价格强势 (高于MA5,MA20,MA60)",7.62,7.66,7.50,0.77X
603040,新坐标,2025-11-28,77.18,"价格强势 (高于MA5,MA20,MA60)",75.11,75.47,73.01,0.92X
603687,大胜达,2025-11-28,9.1,"价格强势 (高于MA5,MA20,MA60)",8.79,8.93,8.94,0.96X
600388,龙净环保,2025-11-28,15.34,放量上涨 (1.54X),15.69,16.20,14.96,1.54X
600280,中央商场,2025-11-28,3.55,"价格强势 (高于MA5,MA20,MA60)",3.53,3.54,3.49,0.18X
600600,青岛啤酒,2025-11-28,63.55,放量上涨 (1.58X),64.19,65.25,66.58,1.58X
600733,北汽蓝谷,2025-11-28,7.84,放量上涨 (1.60X),7.72,7.93,8.10,1.60X
600252,中恒集团,2025-11-28,2.9,"价格强势 (高于MA5,MA20,MA60)",2.81,2.82,2.79,1.18X
603906,龙蟠科技,2025-11-28,20.88,"价格强势 (高于MA5,MA20,MA60) | 放量上涨 (1.83X)",19.09,19.21,17.07,1.83X
600926,杭州银行,2025-11-28,15.59,"价格强势 (高于MA5,MA20,MA60)",15.46,15.55,15.44,1.04X
600076,康欣新材,2025-11-28,3.05,"价格强势 (高于MA5,MA20,MA60)",2.91,2.97,2.90,1.15X
603281,江瀚新材,2025-11-28,27.65,"价格强势 (高于MA5,MA20,MA60)",27.35,27.60,25.92,0.73X
603711,香飘飘,2025-11-28,14.25,"价格强势 (高于MA5,MA20,MA60)",13.98,14.05,13.52,1.24X
601366,利群股份,2025-11-28,4.64,"价格强势 (高于MA5,MA20,MA60)",4.57,4.64,4.59,1.25X
600800,渤海化学,2025-11-28,4.11,"价格强势 (高于MA5,MA20,MA60)",3.99,4.05,4.00,0.73X
600827,百联股份,2025-11-28,9.04,放量上涨 (1.69X),8.83,8.99,9.20,1.69X
601996,丰林集团,2025-11-28,2.55,"价格强势 (高于MA5,MA20,MA60)",2.50,2.55,2.43,0.71X
600459,贵研铂业,2025-11-28,17.55,"价格强势 (高于MA5,MA20,MA60)",17.23,17.24,16.92,0.91X
600863,内蒙华电,2025-11-28,4.54,"价格强势 (高于MA5,MA20,MA60)",4.49,4.50,4.27,0.82X
605567,春雪食品,2025-11-28,11.55,"价格强势 (高于MA5,MA20,MA60)",11.30,11.38,10.65,0.85X
605289,罗曼股份,2025-11-28,65.15,"价格强势 (高于MA5,MA20,MA60)",64.22,64.88,63.67,0.99X
600309,万华化学,2025-11-28,66.61,"价格强势 (高于MA5,MA20,MA60)",64.41,64.85,65.00,0.93X
600103,青山纸业,2025-11-28,3.95,"价格强势 (高于MA5,MA20,MA60)",3.76,3.88,3.69,1.09X
601126,四方股份,2025-11-28,28.02,放量上涨 (1.72X),26.34,28.15,23.54,1.72X
603335,迪生力,2025-11-28,6.29,"价格强势 (高于MA5,MA20,MA60)",6.16,6.29,5.84,0.46X
603225,新凤鸣,2025-11-28,17.39,"价格强势 (高于MA5,MA20,MA60)",16.81,16.98,16.11,0.93X
600208,衢州发展,2025-11-28,4.15,放量上涨 (2.07X),4.00,4.14,4.40,2.07X
600778,友好集团,2025-11-28,7.06,"价格强势 (高于MA5,MA20,MA60)",6.79,6.93,6.87,1.43X
603113,金能科技,2025-11-28,6.22,放量上涨 (1.86X),6.10,6.24,6.68,1.86X
600721,百花医药,2025-11-28,10.11,"价格强势 (高于MA5,MA20,MA60)",9.42,9.45,9.49,1.42X
000002,万  科Ａ,2025-11-27,5.47,放量上涨 (2.16X),5.90,6.15,6.49,2.16X
600955,维远股份,2025-11-28,15.18,"价格强势 (高于MA5,MA20,MA60)",14.72,14.96,14.62,0.88X
600791,京能置业,2025-11-28,5.37,"价格强势 (高于MA5,MA20,MA60)",5.29,5.37,5.07,0.86X
605268,王力安防,2025-11-28,10.63,"价格强势 (高于MA5,MA20,MA60) | 放量上涨 (1.58X)",10.32,10.49,10.38,1.58X
605298,必得科技,2025-11-28,38.37,放量上涨 (1.69X),37.63,39.29,41.03,1.69X
600604,市北高新,2025-11-28,6.05,"价格强势 (高于MA5,MA20,MA60) | 放量上涨 (1.53X)",5.85,5.93,5.94,1.53X
601068,中铝国际,2025-11-28,5.19,放量上涨 (2.04X),5.23,5.43,5.17,2.04X
605286,同力日升,2025-11-28,42.8,"价格强势 (高于MA5,MA20,MA60)",41.42,42.58,42.18,1.02X
600977,中国电影,2025-11-28,17.29,"价格强势 (高于MA5,MA20,MA60)",16.59,17.13,16.01,1.23X
600605,汇通能源,2025-11-28,30.09,放量上涨 (1.61X),29.24,29.29,31.95,1.61X
603536,惠发食品,2025-11-28,13.24,"价格强势 (高于MA5,MA20,MA60)",12.73,12.95,11.39,0.98X
600971,恒源煤电,2025-11-28,6.74,放量上涨 (1.81X),6.80,7.16,7.01,1.81X
600981,苏豪汇鸿,2025-11-28,3.08,"价格强势 (高于MA5,MA20,MA60) | 放量上涨 (2.24X)",2.86,2.95,2.98,2.24X
600232,金鹰股份,2025-11-28,7.16,"价格强势 (高于MA5,MA20,MA60)",7.05,7.12,6.78,0.75X
600785,新华百货,2025-11-28,13.9,"价格强势 (高于MA5,MA20,MA60) | 放量上涨 (1.97X)",13.32,13.58,13.39,1.97X
600737,中粮糖业,2025-11-28,17.16,"价格强势 (高于MA5,MA20,MA60)",17.04,17.16,16.52,1.14X
603360,百傲化学,2025-11-28,33.7,"价格强势 (高于MA5,MA20,MA60)",32.44,32.85,28.48,0.71X
600773,西藏城投,2025-11-28,13.07,"价格强势 (高于MA5,MA20,MA60)",12.89,13.07,11.66,0.95X
603915,国茂股份,2025-11-28,16.97,"价格强势 (高于MA5,MA20,MA60)",16.23,16.79,16.65,1.29X
600596,新安股份,2025-11-28,11.29,"价格强势 (高于MA5,MA20,MA60)",10.87,11.13,10.74,1.14X
603182,嘉华股份,2025-11-28,15.91,"价格强势 (高于MA5,MA20,MA60)",15.76,15.87,14.77,0.26X
600815,厦工股份,2025-11-28,3.85,"价格强势 (高于MA5,MA20,MA60)",3.67,3.82,3.18,0.78X
601872,招商轮船,2025-11-28,8.81,"价格强势 (高于MA5,MA20,MA60)",8.80,8.80,8.47,0.76X
603993,洛阳钼业,2025-11-28,16.23,"价格强势 (高于MA5,MA20,MA60)",15.90,16.06,15.05,0.90X
600865,百大集团,2025-11-28,9.61,"价格强势 (高于MA5,MA20,MA60) | 放量上涨 (1.81X)",9.29,9.36,9.57,1.81X
600493,凤竹纺织,2025-11-28,7.74,"价格强势 (高于MA5,MA20,MA60)",7.54,7.63,7.02,0.78X
603773,沃格光电,2025-11-28,29.98,放量上涨 (1.63X),28.71,29.29,32.41,1.63X
600359,新农开发,2025-11-28,7.27,"价格强势 (高于MA5,MA20,MA60)",7.10,7.22,7.07,1.02X
603196,日播时尚,2025-11-28,24.27,"价格强势 (高于MA5,MA20,MA60)",23.47,23.56,22.64,1.37X
600598,北大荒,2025-11-28,14.84,"价格强势 (高于MA5,MA20,MA60)",14.76,14.77,14.66,0.80X
600556,天下秀,2025-11-28,6.87,"价格强势 (高于MA5,MA20,MA60)",6.77,6.80,5.95,0.95X
603396,金辰股份,2025-11-28,34.43,"价格强势 (高于MA5,MA20,MA60)",32.96,34.28,30.42,0.63X
603969,银龙股份,2025-11-28,9.79,放量上涨 (1.68X),9.32,9.39,9.81,1.68X
002382,蓝帆医疗,2025-11-27,5.75,"价格强势 (高于MA5,MA20,MA60)",5.66,5.69,5.73,1.41X
